,{'C': 0.01},{'C': 0.12},{'C': 0.23},{'C': 0.34},{'C': 0.45},{'C': 0.56},{'C': 0.67},{'C': 0.78},{'C': 0.89},{'C': 1.0}
NK_cells_CD56dimCD16+_glandfront_Ki67,0.0,0.0,0.005,0.015,0.02,0.015,0.02,0.02,0.02,0.025
NK_cells_CD56dimCD16+_glandfront_TIM3,0.0,0.0,0.005,0.02,0.01,0.025,0.045,0.045,0.045,0.05
NK_cells_CD56dimCD16+_glandfront_HLA-DR,0.0,0.0,0.0,0.005,0.01,0.01,0.015,0.01,0.015,0.01
NK_cells_CD56dimCD16+_intragland_ERa,0.0,0.0,0.0,0.01,0.01,0.015,0.01,0.015,0.015,0.02
NK_cells_CD56dimCD16+_intragland_PR,0.0,0.015,0.205,0.31,0.365,0.38,0.42,0.425,0.455,0.44
NK_cells_CD56dimCD16+_intragland_pP38,0.0,0.0,0.02,0.06,0.08,0.115,0.13,0.14,0.135,0.155
NK_cells_CD56dimCD16+_intragland_VEGF,0.0,0.0,0.0,0.01,0.01,0.01,0.015,0.015,0.015,0.015
NK_cells_CD56dimCD16+_intragland_GranzymeB,0.0,0.0,0.005,0.01,0.01,0.005,0.01,0.01,0.01,0.005
NK_cells_CD56dimCD16+_intragland_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+_intragland_TIM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+_intragland_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005
NK_cells_CD56dimCD16+_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+_stromal_Ki67,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.01,0.015,0.01
NK_cells_CD56dimCD16+_stromal_TIM3,0.0,0.0,0.01,0.015,0.02,0.025,0.025,0.03,0.03,0.03
NK_cells_CD56dimCD16+_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.005,0.01,0.015,0.02,0.02,0.02
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_ERa,0.0,0.0,0.005,0.005,0.005,0.01,0.015,0.015,0.02,0.01
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_PR,0.0,0.025,0.04,0.085,0.115,0.12,0.125,0.14,0.145,0.145
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_pP38,0.0,0.0,0.005,0.005,0.01,0.025,0.03,0.03,0.035,0.035
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_VEGF,0.0,0.005,0.005,0.01,0.01,0.01,0.005,0.005,0.005,0.005
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_GranzymeB,0.0,0.01,0.025,0.03,0.04,0.045,0.05,0.05,0.05,0.055
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_Ki67,0.0,0.0,0.005,0.01,0.01,0.03,0.035,0.04,0.05,0.06
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_TIM3,0.0,0.03,0.1,0.14,0.165,0.17,0.19,0.195,0.2,0.21
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_HLA-DR,0.0,0.09,0.195,0.25,0.28,0.285,0.3,0.315,0.335,0.335
NK_cells_CD56brCD16-TIM3hi_glandfront_ERa,0.0,0.0,0.0,0.0,0.005,0.005,0.01,0.01,0.01,0.02
NK_cells_CD56brCD16-TIM3hi_glandfront_PR,0.0,0.0,0.025,0.025,0.025,0.04,0.045,0.05,0.05,0.06
NK_cells_CD56brCD16-TIM3hi_glandfront_pP38,0.0,0.095,0.365,0.405,0.445,0.445,0.44,0.435,0.44,0.445
NK_cells_CD56brCD16-TIM3hi_glandfront_VEGF,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.01
NK_cells_CD56brCD16-TIM3hi_glandfront_GranzymeB,0.0,0.0,0.005,0.015,0.025,0.04,0.05,0.045,0.05,0.055
NK_cells_CD56brCD16-TIM3hi_glandfront_Ki67,0.0,0.0,0.025,0.085,0.15,0.185,0.2,0.225,0.225,0.245
NK_cells_CD56brCD16-TIM3hi_glandfront_TIM3,0.0,0.0,0.005,0.015,0.02,0.03,0.035,0.04,0.04,0.045
NK_cells_CD56brCD16-TIM3hi_glandfront_HLA-DR,0.0,0.0,0.015,0.025,0.035,0.035,0.03,0.03,0.025,0.025
NK_cells_CD56brCD16-TIM3hi_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-TIM3hi_stromal_PR,0.0,0.0,0.005,0.015,0.025,0.035,0.035,0.04,0.055,0.045
NK_cells_CD56brCD16-TIM3hi_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.01,0.01
NK_cells_CD56brCD16-TIM3hi_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-TIM3hi_stromal_GranzymeB,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
NK_cells_CD56brCD16-TIM3hi_stromal_Ki67,0.0,0.0,0.0,0.005,0.01,0.01,0.01,0.01,0.01,0.01
NK_cells_CD56brCD16-TIM3hi_stromal_TIM3,0.0,0.03,0.07,0.07,0.09,0.105,0.105,0.115,0.125,0.13
NK_cells_CD56brCD16-TIM3hi_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+CD9hi_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+CD9hi_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+CD9hi_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+CD9hi_glandfront_VEGF,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB,0.0,0.01,0.04,0.055,0.09,0.1,0.115,0.12,0.13,0.135
NK_cells_CD56dimCD16+CD9hi_glandfront_Ki67,0.0,0.005,0.015,0.015,0.03,0.03,0.04,0.04,0.04,0.04
NK_cells_CD56dimCD16+CD9hi_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+CD9hi_intragland_ERa,0.0,0.025,0.1,0.12,0.105,0.095,0.085,0.075,0.065,0.065
NK_cells_CD56dimCD16+CD9hi_intragland_PR,0.0,0.0,0.03,0.04,0.05,0.045,0.05,0.05,0.05,0.055
NK_cells_CD56dimCD16+CD9hi_intragland_pP38,0.0,0.005,0.07,0.105,0.105,0.105,0.105,0.1,0.105,0.105
NK_cells_CD56dimCD16+CD9hi_intragland_VEGF,0.0,0.015,0.105,0.16,0.165,0.165,0.165,0.16,0.17,0.17
NK_cells_CD56dimCD16+CD9hi_intragland_GranzymeB,0.0,0.04,0.075,0.065,0.065,0.065,0.065,0.07,0.075,0.075
NK_cells_CD56dimCD16+CD9hi_intragland_Ki67,0.0,0.005,0.015,0.015,0.02,0.015,0.015,0.015,0.015,0.01
NK_cells_CD56dimCD16+CD9hi_intragland_HLA-DR,0.0,0.03,0.11,0.165,0.195,0.17,0.17,0.18,0.185,0.185
NK_cells_CD56dimCD16+CD9hi_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+CD9hi_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+CD9hi_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+CD9hi_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB,0.0,0.01,0.015,0.02,0.02,0.02,0.025,0.025,0.025,0.025
NK_cells_CD56dimCD16+CD9hi_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+CD9hi_stromal_NKG2C,0.0,0.155,0.16,0.155,0.16,0.155,0.15,0.145,0.15,0.15
NK_cells_CD56dimCD16+CD9hi_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-CD9hi_glandfront_ERa,0.0,0.005,0.005,0.0,0.005,0.01,0.01,0.015,0.015,0.015
NK_cells_CD56brCD16-CD9hi_glandfront_PR,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-CD9hi_glandfront_pP38,0.0,0.0,0.03,0.105,0.165,0.175,0.2,0.21,0.225,0.225
NK_cells_CD56brCD16-CD9hi_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-CD9hi_glandfront_GranzymeB,0.0,0.025,0.035,0.04,0.04,0.04,0.035,0.035,0.04,0.05
NK_cells_CD56brCD16-CD9hi_glandfront_Ki67,0.0,0.015,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.015
NK_cells_CD56brCD16-CD9hi_glandfront_TIM3,0.0,0.015,0.095,0.14,0.17,0.175,0.175,0.2,0.205,0.21
NK_cells_CD56brCD16-CD9hi_glandfront_HLA-DR,0.0,0.02,0.055,0.085,0.085,0.1,0.1,0.1,0.1,0.105
NK_cells_CD56brCD16-CD9hi_stromal_ERa,0.0,0.005,0.02,0.03,0.02,0.025,0.025,0.025,0.02,0.02
NK_cells_CD56brCD16-CD9hi_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-CD9hi_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-CD9hi_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005
NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB,0.0,0.0,0.015,0.02,0.025,0.03,0.035,0.035,0.035,0.045
NK_cells_CD56brCD16-CD9hi_stromal_Ki67,0.0,0.0,0.01,0.03,0.035,0.035,0.035,0.045,0.05,0.045
NK_cells_CD56brCD16-CD9hi_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_glandfront_pP38,0.0,0.0,0.0,0.0,0.005,0.005,0.01,0.01,0.01,0.01
Macrophages_M1-like_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005
Macrophages_M1-like_glandfront_GranzymeB,0.0,0.0,0.0,0.005,0.015,0.015,0.015,0.01,0.01,0.01
Macrophages_M1-like_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_glandfront_TIM3,0.0,0.01,0.01,0.015,0.02,0.035,0.035,0.035,0.03,0.03
Macrophages_M1-like_glandfront_HLA-DR,0.0,0.005,0.025,0.035,0.045,0.05,0.035,0.04,0.04,0.04
Macrophages_M1-like_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.01
Macrophages_M1-like_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1-like_stromal_GranzymeB,0.0,0.065,0.075,0.06,0.05,0.04,0.045,0.045,0.045,0.045
Macrophages_M1-like_stromal_Ki67,0.0,0.015,0.015,0.01,0.01,0.01,0.005,0.005,0.005,0.005
Macrophages_M1-like_stromal_TIM3,0.0,0.005,0.005,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Macrophages_M1-like_stromal_HLA-DR,0.0,0.005,0.005,0.01,0.01,0.04,0.04,0.04,0.04,0.04
Macrophages_M2-like_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005
Macrophages_M2-like_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.015,0.03,0.035,0.04,0.04
Macrophages_M2-like_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005
Macrophages_M2-like_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_glandfront_TIM3,0.0,0.0,0.0,0.015,0.02,0.02,0.025,0.025,0.025,0.03
Macrophages_M2-like_glandfront_HLA-DR,0.0,0.0,0.0,0.005,0.005,0.015,0.015,0.02,0.025,0.025
Macrophages_M2-like_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_stromal_TIM3,0.0,0.0,0.005,0.0,0.005,0.005,0.01,0.01,0.01,0.01
Macrophages_M2-like_stromal_HLA-DR,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Macrophages_M1_M2_glandfront_ERa,0.0,0.005,0.005,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Macrophages_M1_M2_glandfront_PR,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M1_M2_glandfront_pP38,0.0,0.0,0.015,0.015,0.02,0.025,0.025,0.035,0.035,0.035
Macrophages_M1_M2_glandfront_VEGF,0.0,0.0,0.0,0.0,0.005,0.01,0.015,0.01,0.015,0.015
Macrophages_M1_M2_glandfront_GranzymeB,0.0,0.035,0.105,0.125,0.145,0.165,0.17,0.19,0.21,0.215
Macrophages_M1_M2_glandfront_Ki67,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.015,0.025
Macrophages_M1_M2_glandfront_TIM3,0.0,0.0,0.015,0.05,0.055,0.06,0.06,0.07,0.07,0.07
Macrophages_M1_M2_glandfront_HLA-DR,0.0,0.005,0.01,0.02,0.02,0.02,0.015,0.015,0.025,0.025
Macrophages_M1_M2_stromal_ERa,0.0,0.045,0.09,0.105,0.105,0.11,0.095,0.095,0.095,0.1
Macrophages_M1_M2_stromal_PR,0.0,0.01,0.065,0.085,0.09,0.115,0.115,0.12,0.12,0.12
Macrophages_M1_M2_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.015,0.025,0.03,0.045,0.055
Macrophages_M1_M2_stromal_VEGF,0.0,0.0,0.035,0.035,0.06,0.075,0.095,0.105,0.105,0.115
Macrophages_M1_M2_stromal_GranzymeB,0.0,0.495,0.525,0.5,0.455,0.44,0.445,0.45,0.435,0.415
Macrophages_M1_M2_stromal_Ki67,0.0,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.015
Macrophages_M1_M2_stromal_TIM3,0.0,0.0,0.005,0.005,0.02,0.025,0.03,0.03,0.035,0.035
Macrophages_M1_M2_stromal_HLA-DR,0.0,0.045,0.13,0.155,0.17,0.185,0.18,0.18,0.19,0.185
Macrophages_MDSC_glandfront_ERa,0.0,0.0,0.005,0.005,0.01,0.005,0.005,0.01,0.005,0.005
Macrophages_MDSC_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.005,0.01,0.01,0.01,0.005
Macrophages_MDSC_glandfront_pP38,0.0,0.065,0.51,0.605,0.635,0.65,0.65,0.645,0.64,0.65
Macrophages_MDSC_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_MDSC_glandfront_GranzymeB,0.0,0.005,0.055,0.1,0.115,0.16,0.18,0.19,0.195,0.21
Macrophages_MDSC_glandfront_Ki67,0.0,0.0,0.0,0.015,0.025,0.025,0.03,0.025,0.04,0.045
Macrophages_MDSC_glandfront_TIM3,0.0,0.0,0.015,0.04,0.06,0.06,0.065,0.07,0.075,0.07
Macrophages_MDSC_glandfront_HLA-DR,0.0,0.0,0.05,0.075,0.09,0.1,0.105,0.105,0.11,0.11
Macrophages_MDSC_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005
Macrophages_MDSC_stromal_PR,0.0,0.0,0.0,0.0,0.005,0.01,0.015,0.02,0.025,0.03
Macrophages_MDSC_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005
Macrophages_MDSC_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_MDSC_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.025,0.035,0.035,0.035,0.04,0.045
Macrophages_MDSC_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_MDSC_stromal_TIM3,0.0,0.0,0.005,0.01,0.03,0.03,0.035,0.04,0.045,0.045
Macrophages_MDSC_stromal_HLA-DR,0.0,0.0,0.01,0.015,0.02,0.02,0.025,0.03,0.03,0.035
Dendritic_Cells_CD86+_glandfront_ERa,0.0,0.0,0.025,0.035,0.06,0.07,0.075,0.08,0.085,0.075
Dendritic_Cells_CD86+_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD86+_glandfront_pP38,0.0,0.0,0.0,0.005,0.005,0.0,0.005,0.01,0.005,0.005
Dendritic_Cells_CD86+_glandfront_VEGF,0.0,0.06,0.13,0.155,0.175,0.175,0.175,0.175,0.17,0.17
Dendritic_Cells_CD86+_glandfront_GranzymeB,0.0,0.005,0.09,0.13,0.15,0.165,0.17,0.175,0.165,0.17
Dendritic_Cells_CD86+_glandfront_Ki67,0.0,0.005,0.085,0.115,0.13,0.13,0.14,0.145,0.14,0.145
Dendritic_Cells_CD86+_glandfront_HLA-DR,0.0,0.0,0.01,0.025,0.035,0.04,0.035,0.035,0.035,0.03
Dendritic_Cells_CD86+_intragland_ERa,0.0,0.0,0.03,0.045,0.055,0.05,0.05,0.05,0.05,0.05
Dendritic_Cells_CD86+_intragland_PR,0.0,0.0,0.05,0.065,0.085,0.115,0.12,0.12,0.125,0.135
Dendritic_Cells_CD86+_stromal_ERa,0.0,0.0,0.005,0.025,0.03,0.03,0.03,0.03,0.03,0.03
Dendritic_Cells_CD86+_stromal_PR,0.0,0.0,0.005,0.01,0.005,0.005,0.01,0.005,0.005,0.01
Dendritic_Cells_CD86+_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.01,0.01
Dendritic_Cells_CD86+_stromal_VEGF,0.0,0.0,0.0,0.005,0.02,0.025,0.035,0.045,0.05,0.055
Dendritic_Cells_CD86+_stromal_GranzymeB,0.0,0.0,0.02,0.045,0.045,0.045,0.05,0.05,0.045,0.045
Dendritic_Cells_CD86+_stromal_Ki67,0.0,0.04,0.11,0.165,0.21,0.215,0.22,0.225,0.225,0.235
Dendritic_Cells_CD86+_stromal_HLA-DR,0.0,0.005,0.02,0.04,0.05,0.05,0.055,0.065,0.07,0.075
Dendritic_Cells_CD33+_glandfront_ERa,0.0,0.015,0.045,0.045,0.04,0.04,0.04,0.05,0.05,0.05
Dendritic_Cells_CD33+_glandfront_PR,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.01,0.015,0.015
Dendritic_Cells_CD33+_glandfront_pP38,0.0,0.0,0.005,0.01,0.01,0.015,0.02,0.02,0.02,0.02
Dendritic_Cells_CD33+_glandfront_VEGF,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Dendritic_Cells_CD33+_glandfront_GranzymeB,0.0,0.025,0.025,0.02,0.015,0.02,0.015,0.015,0.015,0.015
Dendritic_Cells_CD33+_glandfront_Ki67,0.0,0.05,0.09,0.095,0.09,0.08,0.08,0.07,0.07,0.075
Dendritic_Cells_CD33+_glandfront_HLA-DR,0.0,0.0,0.035,0.04,0.045,0.06,0.06,0.07,0.07,0.075
Dendritic_Cells_CD33+_intragland_ERa,0.0,0.0,0.01,0.02,0.025,0.035,0.03,0.03,0.035,0.045
Dendritic_Cells_CD33+_intragland_PR,0.0,0.0,0.005,0.01,0.025,0.045,0.05,0.06,0.07,0.075
Dendritic_Cells_CD33+_intragland_pP38,0.0,0.0,0.01,0.02,0.015,0.015,0.015,0.025,0.025,0.025
Dendritic_Cells_CD33+_intragland_VEGF,0.0,0.015,0.055,0.09,0.09,0.085,0.08,0.07,0.07,0.065
Dendritic_Cells_CD33+_intragland_GranzymeB,0.0,0.0,0.005,0.005,0.01,0.01,0.01,0.005,0.005,0.005
Dendritic_Cells_CD33+_intragland_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD33+_intragland_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
Dendritic_Cells_CD33+_stromal_ERa,0.0,0.0,0.0,0.01,0.02,0.04,0.045,0.055,0.065,0.065
Dendritic_Cells_CD33+_stromal_PR,0.0,0.0,0.005,0.02,0.03,0.065,0.075,0.09,0.1,0.11
Dendritic_Cells_CD33+_stromal_pP38,0.0,0.01,0.095,0.155,0.2,0.21,0.225,0.245,0.255,0.255
Dendritic_Cells_CD33+_stromal_VEGF,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Dendritic_Cells_CD33+_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD33+_stromal_Ki67,0.0,0.07,0.085,0.075,0.065,0.075,0.075,0.07,0.06,0.065
Dendritic_Cells_CD33+_stromal_HLA-DR,0.0,0.0,0.01,0.025,0.05,0.06,0.07,0.085,0.085,0.09
Dendritic_Cells_CD209CD86dp_glandfront_ERa,0.0,0.0,0.005,0.01,0.01,0.015,0.01,0.01,0.015,0.02
Dendritic_Cells_CD209CD86dp_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005
Dendritic_Cells_CD209CD86dp_glandfront_pP38,0.0,0.0,0.005,0.005,0.025,0.03,0.04,0.04,0.04,0.04
Dendritic_Cells_CD209CD86dp_glandfront_VEGF,0.0,0.02,0.145,0.215,0.25,0.27,0.285,0.3,0.305,0.305
Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB,0.0,0.0,0.0,0.01,0.02,0.025,0.04,0.045,0.045,0.045
Dendritic_Cells_CD209CD86dp_glandfront_Ki67,0.0,0.0,0.015,0.01,0.02,0.02,0.015,0.02,0.01,0.01
Dendritic_Cells_CD209CD86dp_glandfront_HLA-DR,0.0,0.0,0.03,0.06,0.085,0.085,0.095,0.095,0.1,0.1
Dendritic_Cells_CD209CD86dp_stromal_ERa,0.0,0.0,0.01,0.01,0.01,0.015,0.015,0.025,0.025,0.025
Dendritic_Cells_CD209CD86dp_stromal_PR,0.0,0.0,0.0,0.01,0.02,0.03,0.035,0.035,0.035,0.035
Dendritic_Cells_CD209CD86dp_stromal_pP38,0.0,0.0,0.0,0.005,0.01,0.015,0.015,0.015,0.015,0.01
Dendritic_Cells_CD209CD86dp_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD86dp_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.01,0.01
Dendritic_Cells_CD209CD86dp_stromal_Ki67,0.0,0.0,0.035,0.05,0.075,0.095,0.1,0.105,0.12,0.145
Dendritic_Cells_CD209CD86dp_stromal_HLA-DR,0.0,0.005,0.005,0.01,0.01,0.01,0.01,0.01,0.005,0.005
Dendritic_Cells_CD209CD33dp_glandfront_ERa,0.0,0.0,0.015,0.03,0.03,0.045,0.045,0.05,0.05,0.05
Dendritic_Cells_CD209CD33dp_glandfront_PR,0.0,0.0,0.005,0.01,0.015,0.025,0.03,0.035,0.035,0.03
Dendritic_Cells_CD209CD33dp_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.015
Dendritic_Cells_CD209CD33dp_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB,0.0,0.04,0.085,0.13,0.12,0.115,0.115,0.11,0.115,0.125
Dendritic_Cells_CD209CD33dp_glandfront_Ki67,0.0,0.02,0.04,0.05,0.055,0.05,0.045,0.05,0.055,0.055
Dendritic_Cells_CD209CD33dp_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.005,0.01,0.01,0.01,0.01,0.01
Dendritic_Cells_CD209CD33dp_stromal_ERa,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Dendritic_Cells_CD209CD33dp_stromal_PR,0.0,0.0,0.0,0.015,0.025,0.05,0.085,0.105,0.11,0.12
Dendritic_Cells_CD209CD33dp_stromal_pP38,0.0,0.0,0.0,0.005,0.01,0.01,0.005,0.005,0.005,0.005
Dendritic_Cells_CD209CD33dp_stromal_VEGF,0.0,0.0,0.0,0.005,0.005,0.01,0.01,0.01,0.005,0.01
Dendritic_Cells_CD209CD33dp_stromal_GranzymeB,0.0,0.11,0.12,0.12,0.115,0.1,0.1,0.09,0.09,0.085
Dendritic_Cells_CD209CD33dp_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005
Dendritic_Cells_CD209CD33dp_stromal_HLA-DR,0.0,0.0,0.005,0.01,0.025,0.025,0.025,0.035,0.035,0.045
Dendritic_Cells_CD86CD33dp_glandfront_ERa,0.0,0.04,0.15,0.19,0.225,0.215,0.23,0.205,0.21,0.205
Dendritic_Cells_CD86CD33dp_glandfront_PR,0.0,0.01,0.02,0.035,0.045,0.04,0.05,0.05,0.05,0.045
